,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
137,0.7648134396318916,0.5269117964889181,86.25756387207441,0.3329487594569609,-0.9985962479609372,-0.25052505796083224,0.10812065475957182,False
188,0.7631211646115551,0.5343134396291395,86.78447636464182,0.34160243442330807,-1.0085230218467363,-0.24680251105307827,0.10937900287413771,False
239,0.7291329323472893,0.5591673184389234,84.4302923043533,0.3860370583489545,-1.1944211312870356,-0.17709059453161657,0.11116794167931901,False
185,0.8523904047655941,0.5057240329569722,98.23261996467181,0.2775453901155298,-0.3980097423126452,-0.4757454029752384,0.11423777980563761,False
138,0.8523904047655941,0.5057240329569722,98.23261996467181,0.2775453901155298,-0.3980097423126452,-0.4757454029752384,0.11423777980563761,False
117,0.43669330210763857,0.655399294114922,62.02492748320114,0.7468626706167343,-1.7332446223300364,0.02496857831572874,0.12265803528672986,False
56,0.4701714503779444,-0.6698739590478997,66.9792313761007,0.7294494130051183,-1.7678889835243,0.03796023714854435,0.12568004658371376,False
119,0.46633938296001876,-0.6698739590478997,66.62035411100382,0.7335247751900007,-1.765185711039165,0.036946508141908474,0.12571210457510434,False
145,0.8968051721611819,0.5343134396291395,108.97503685833692,0.2961400242610054,-0.028284031116438513,-0.6143927942389205,0.12581612563973824,False
189,0.8968051721611819,0.5343134396291395,108.97503685833692,0.2961400242610054,-0.028284031116438513,-0.6143927942389205,0.12581612563973824,False
238,0.1850485863048419,-0.6014113847319381,39.59386329786078,1.025841460368924,-0.6756161800646041,-0.37164280143372086,0.1268249119718941,False
236,0.325200421709216,0.6596811487893219,54.09345323478514,0.8905336889294195,-1.4382765331584073,-0.0856446542272915,0.12814704434141533,False
85,0.266214081364582,0.656302764455565,50.16032557488052,0.9691750930196412,-1.170488321151661,-0.1860654144870455,0.131528643548182,False
235,0.266214081364582,0.656302764455565,50.16032557488052,0.9691750930196412,-1.170488321151661,-0.1860654144870455,0.131528643548182,False
181,0.266214081364582,0.656302764455565,50.16032557488052,0.9691750930196412,-1.170488321151661,-0.1860654144870455,0.131528643548182,False
133,0.266214081364582,0.656302764455565,50.16032557488052,0.9691750930196412,-1.170488321151661,-0.1860654144870455,0.131528643548182,False
63,-0.16308728690856666,0.23475931378300663,8.17093985590653,1.4078839723761987,3.107606226389042,-1.790353757531516,0.1318800447658294,False
182,0.21018043399902658,0.6368409585308588,44.974222129852215,1.0293813533004692,-0.8444939239820914,-0.3083135334720719,0.1321090605318473,False
134,0.21018043399902658,0.6368409585308588,44.974222129852215,1.0293813533004692,-0.8444939239820914,-0.3083135334720719,0.1321090605318473,False
87,0.266214081364582,0.6592935869512497,50.55379709118334,0.9731098081826695,-1.170488321151661,-0.1860654144870455,0.13224290772848268,False
41,0.266214081364582,0.6592935869512497,50.55379709118334,0.9731098081826695,-1.170488321151661,-0.1860654144870455,0.13224290772848268,False
186,0.266214081364582,0.6592935869512497,50.55379709118334,0.9731098081826695,-1.170488321151661,-0.1860654144870455,0.13224290772848268,False
136,0.266214081364582,0.6592935869512497,50.55379709118334,0.9731098081826695,-1.170488321151661,-0.1860654144870455,0.13224290772848268,False
183,0.20420179380388082,0.6373881530295316,44.796203021512014,1.0395584426073585,-0.8055917634192995,-0.3229018699421038,0.13285231113006227,False
132,0.199196962238689,0.6373881530295316,44.59430873875192,1.0475491629101412,-0.7724152550670536,-0.33534308296836146,0.13337852372793224,False
180,0.199196962238689,0.6373881530295316,44.59430873875192,1.0475491629101412,-0.7724152550670536,-0.33534308296836146,0.13337852372793224,False
83,0.199196962238689,0.6373881530295316,44.59430873875192,1.0475491629101412,-0.7724152550670536,-0.33534308296836146,0.13337852372793224,False
237,0.35597655821487467,0.688540352191089,60.0807126593937,0.8888540101641876,-1.5473002106568714,-0.04476070157431167,0.13352612384057733,False
195,0.6736853087428529,0.6777325873285827,91.31733551430482,0.5658027376573421,-1.442591041038737,-0.08402671085987246,0.13356006998280412,False
197,0.7021469007513998,0.6742032013846057,94.75602269920473,0.5432664254892476,-1.3237380153330358,-0.1285966757253827,0.13472560045606613,False
142,0.7021469007513998,0.6742032013846057,94.75602269920473,0.5432664254892476,-1.3237380153330358,-0.1285966757253827,0.13472560045606613,False
143,0.6636130163056765,0.7033362697175989,93.50641437105851,0.607838111099232,-1.4803395296064163,-0.0698710021667368,0.13933046783376482,False
149,0.6805623607350679,0.7044526413889226,95.94186508091187,0.5982939293389828,-1.4155224054282813,-0.09417746748514055,0.1407282679315495,False
144,0.7821838808575183,0.6702450168855257,106.10400061332071,0.4966722444181705,-0.8930231890214726,-0.2901150263250174,0.1410493006623988,False
196,0.7821838808575183,0.6702450168855257,106.10400061332071,0.4966722444181705,-0.8930231890214726,-0.2901150263250174,0.1410493006623988,False
90,0.20443604611011273,0.6843535721873186,51.01339087146797,1.1012618164944543,-0.8071309613225273,-0.32232466968943374,0.14409651510315594,False
191,0.20443604611011273,0.6843535721873186,51.01339087146797,1.1012618164944543,-0.8071309613225273,-0.32232466968943374,0.14409651510315594,False
140,0.20443604611011273,0.6843535721873186,51.01339087146797,1.1012618164944543,-0.8071309613225273,-0.32232466968943374,0.14409651510315594,False
187,0.1850485863048419,-0.6798174314947804,49.63947194575809,1.1262975468478973,-0.6756161800646041,-0.37164280143372086,0.145060586294479,False
193,0.8878886594571967,0.6592935869512497,122.3014305387743,0.4472369864733495,-0.10602542580123497,-0.5852397187566285,0.15159780333671885,False
150,0.8878886594571967,0.6592935869512497,122.3014305387743,0.4472369864733495,-0.10602542580123497,-0.5852397187566285,0.15159780333671885,False
194,0.894941763036588,0.6575776933469801,123.33291820145715,0.44344565594139546,-0.04467677542830906,-0.6082455040568555,0.1522121926811013,False
154,0.67675612148222,-0.7493778326352545,101.95659840087687,0.6660537410443288,-1.4306339417921015,-0.08851063114841051,0.15232565872610646,False
2,0.7675084558018934,-0.7379374759757482,113.36209481768648,0.598604036573078,-0.9826560848362265,-0.2565026298922195,0.1568424800872489,False
96,0.7675084558018934,-0.7379374759757482,113.36209481768648,0.598604036573078,-0.9826560848362265,-0.2565026298922195,0.1568424800872489,False
153,0.7675084558018934,-0.7379374759757482,113.36209481768648,0.598604036573078,-0.9826560848362265,-0.2565026298922195,0.1568424800872489,False
45,0.7675084558018934,-0.7379374759757482,113.36209481768648,0.598604036573078,-0.9826560848362265,-0.2565026298922195,0.1568424800872489,False
199,0.2066499194068639,-0.7441727500510907,59.64972711094666,1.1831974322957388,-0.8216174030030039,-0.316892244280897,0.1593790666319344,False
139,0.325200421709216,0.7803181736370921,71.46517663881788,1.064250922969747,-1.4382765331584073,-0.0856446542272915,0.1596817279550632,False
190,0.325200421709216,0.7803181736370921,71.46517663881788,1.064250922969747,-1.4382765331584073,-0.0856446542272915,0.1596817279550632,False
89,0.325200421709216,0.7803181736370921,71.46517663881788,1.064250922969747,-1.4382765331584073,-0.0856446542272915,0.1596817279550632,False
43,0.325200421709216,0.7803181736370921,71.46517663881788,1.064250922969747,-1.4382765331584073,-0.0856446542272915,0.1596817279550632,False
118,0.538200368453019,0.7990334400837247,92.81140749749966,0.8517133380689585,-1.761560925659131,0.03558721117766295,0.16043861117896413,False
141,0.35597655821487467,0.793117163533098,75.57541450892951,1.0438010286595456,-1.5473002106568714,-0.04476070157431167,0.1616534724719449,False
192,0.35597655821487467,0.793117163533098,75.57541450892951,1.0438010286595456,-1.5473002106568714,-0.04476070157431167,0.1616534724719449,False
65,-0.20693771026493246,0.4034633127210898,20.560586064156904,1.619481281171434,3.7751186270411043,-2.0406713583473604,0.16219239721185966,False
46,0.357222147613137,0.7990334400837247,76.60621011173731,1.051617805891099,-1.5512695028145584,-0.043272214335904,0.16330248845639034,False
94,0.357222147613137,0.7990334400837247,76.60621011173731,1.051617805891099,-1.5512695028145584,-0.043272214335904,0.16330248845639034,False
148,0.357222147613137,0.7990334400837247,76.60621011173731,1.051617805891099,-1.5512695028145584,-0.043272214335904,0.16330248845639034,False
3,0.357222147613137,0.7990334400837247,76.60621011173731,1.051617805891099,-1.5512695028145584,-0.043272214335904,0.16330248845639034,False
93,0.10217343172450732,0.7117923360521595,51.708773981295295,1.3127408763639383,-0.019265887112479785,-0.6177746043276582,0.1635993588962339,False
147,0.10217343172450732,0.7117923360521595,51.708773981295295,1.3127408763639383,-0.019265887112479785,-0.6177746043276582,0.1635993588962339,False
146,0.2640518796237397,0.7990334400837247,70.81778335048612,1.1800740742573819,-1.1592032240269479,-0.19029733352626088,0.16941355249299728,False
198,0.2640518796237397,0.7990334400837247,70.81778335048612,1.1800740742573819,-1.1592032240269479,-0.19029733352626088,0.16941355249299728,False
92,0.2640518796237397,0.7990334400837247,70.81778335048612,1.1800740742573819,-1.1592032240269479,-0.19029733352626088,0.16941355249299728,False
156,0.7336218688583589,0.8173299466193363,120.62292881079983,0.7389855503912804,-1.171340299670061,-0.18574592196755946,0.1760673167952247,False
10,-0.3307807905314921,0.23475931378300663,16.452786679250703,1.8260894478554912,5.891069796882324,-2.8341544753062857,0.17682537590023356,False
68,-0.3307807905314921,0.23475931378300663,16.452786679250703,1.8260894478554912,5.891069796882324,-2.8341544753062857,0.17682537590023356,False
155,0.7689211183898275,0.8176187953921057,125.97401808843011,0.7218979441046461,-0.9742361600281368,-0.25966010737870837,0.1794847791253787,False
97,0.7689211183898275,0.8176187953921057,125.97401808843011,0.7218979441046461,-0.9742361600281368,-0.25966010737870837,0.1794847791253787,False
48,0.7675084558018934,-0.8607302681238558,132.99258241919716,0.7949089125881847,-0.9826560848362265,-0.2565026298922195,0.19247747157874193,False
